2025-11-02 08:32:19.667 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2025-11-02 10:43:01.487 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1106 ms
2025-11-02 10:43:01.870 [main] INFO  o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowired annotation is not supported on static fields: private static org.springframework.web.client.RestTemplate com.sau.utils.WechatUtil.restTemplate
2025-11-02 10:43:02.438 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-11-02 10:43:02.450 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-11-02 10:43:02.458 [main] INFO  c.s.ECommerceImageSystemApplication - Started ECommerceImageSystemApplication in 2.376 seconds (process running for 2.956)
2025-11-02 10:43:08.122 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-11-02 10:43:08.122 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-11-02 10:43:08.123 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-11-02 10:43:08.219 [http-nio-8080-exec-1] INFO  com.sau.controller.WeChatController - 微信二维码生成成功
2025-11-02 10:43:19.533 [http-nio-8080-exec-2] INFO  com.sau.controller.WeChatController - 微信回调码：0712fi1w3TJrT53QNU2w3SC0to12fi1P
2025-11-02 10:43:29.952 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-11-02 10:43:30.289 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-11-02 10:45:05.540 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2025-11-02 10:45:05.573 [main] INFO  c.s.ECommerceImageSystemApplication - Starting ECommerceImageSystemApplication using Java 17.0.13 with PID 6268 (D:\Java\e-commerce-image-project\e-commerce-image-system\target\classes started by 77639 in D:\Java\e-commerce-image-project)
2025-11-02 10:45:05.574 [main] INFO  c.s.ECommerceImageSystemApplication - No active profile set, falling back to 1 default profile: "default"
2025-11-02 10:45:06.112 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-11-02 10:45:06.114 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-11-02 10:45:06.138 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 12 ms. Found 0 Redis repository interfaces.
2025-11-02 10:45:06.700 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-11-02 10:45:06.709 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-11-02 10:45:06.710 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-11-02 10:45:06.710 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.46]
2025-11-02 10:45:06.777 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-11-02 10:45:06.777 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1174 ms
2025-11-02 10:45:07.163 [main] INFO  o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowired annotation is not supported on static fields: private static org.springframework.web.client.RestTemplate com.sau.utils.WechatUtil.restTemplate
2025-11-02 10:45:07.721 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-11-02 10:45:07.734 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-11-02 10:45:07.742 [main] INFO  c.s.ECommerceImageSystemApplication - Started ECommerceImageSystemApplication in 2.438 seconds (process running for 3.001)
2025-11-02 10:45:17.005 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-11-02 10:45:17.006 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-11-02 10:45:17.006 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2025-11-02 10:45:17.033 [http-nio-8080-exec-1] INFO  com.sau.controller.WeChatController - 微信登录请求
2025-11-02 10:45:17.108 [http-nio-8080-exec-1] INFO  com.sau.controller.WeChatController - 微信二维码生成成功
2025-11-02 10:45:27.770 [http-nio-8080-exec-2] INFO  com.sau.controller.WeChatController - 微信回调码：041ZCQFa1dZbAK0vMXFa1jqQis2ZCQFH
2025-11-02 10:46:09.446 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-11-02 10:46:09.795 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-11-02 10:46:12.999 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2025-11-02 10:46:13.031 [main] INFO  c.s.ECommerceImageSystemApplication - Starting ECommerceImageSystemApplication using Java 17.0.13 with PID 21116 (D:\Java\e-commerce-image-project\e-commerce-image-system\target\classes started by 77639 in D:\Java\e-commerce-image-project)
2025-11-02 10:46:13.032 [main] INFO  c.s.ECommerceImageSystemApplication - No active profile set, falling back to 1 default profile: "default"
2025-11-02 10:46:13.514 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-11-02 10:46:13.516 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-11-02 10:46:13.542 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 10 ms. Found 0 Redis repository interfaces.
2025-11-02 10:46:14.070 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-11-02 10:46:14.078 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-11-02 10:46:14.079 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-11-02 10:46:14.080 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.46]
2025-11-02 10:46:14.148 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-11-02 10:46:14.148 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1093 ms
2025-11-02 10:46:14.552 [main] INFO  o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowired annotation is not supported on static fields: private static org.springframework.web.client.RestTemplate com.sau.utils.WechatUtil.restTemplate
2025-11-02 10:46:15.100 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-11-02 10:46:15.112 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-11-02 10:46:15.119 [main] INFO  c.s.ECommerceImageSystemApplication - Started ECommerceImageSystemApplication in 2.351 seconds (process running for 2.867)
2025-11-02 10:46:18.687 [http-nio-8080-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-11-02 10:46:18.688 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-11-02 10:46:18.689 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-11-02 10:46:18.717 [http-nio-8080-exec-2] INFO  com.sau.controller.WeChatController - 微信登录请求
2025-11-02 10:46:18.796 [http-nio-8080-exec-2] INFO  com.sau.controller.WeChatController - 微信二维码生成成功
2025-11-02 10:46:27.418 [http-nio-8080-exec-3] INFO  com.sau.controller.WeChatController - 微信回调码：001m8Zll2nKKyg4qiznl2yvgs42m8ZlJ
2025-11-02 10:48:10.845 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-11-02 10:48:11.230 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-11-02 10:48:14.715 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2025-11-02 10:48:14.746 [main] INFO  c.s.ECommerceImageSystemApplication - Starting ECommerceImageSystemApplication using Java 17.0.13 with PID 3376 (D:\Java\e-commerce-image-project\e-commerce-image-system\target\classes started by 77639 in D:\Java\e-commerce-image-project)
2025-11-02 10:48:14.746 [main] INFO  c.s.ECommerceImageSystemApplication - No active profile set, falling back to 1 default profile: "default"
2025-11-02 10:48:15.291 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-11-02 10:48:15.294 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-11-02 10:48:15.317 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 10 ms. Found 0 Redis repository interfaces.
2025-11-02 10:48:15.862 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-11-02 10:48:15.869 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-11-02 10:48:15.874 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-11-02 10:48:15.874 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.46]
2025-11-02 10:48:15.948 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-11-02 10:48:15.948 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1177 ms
2025-11-02 10:48:16.360 [main] INFO  o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowired annotation is not supported on static fields: private static org.springframework.web.client.RestTemplate com.sau.utils.WechatUtil.restTemplate
2025-11-02 10:48:16.920 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-11-02 10:48:16.934 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-11-02 10:48:16.944 [main] INFO  c.s.ECommerceImageSystemApplication - Started ECommerceImageSystemApplication in 2.463 seconds (process running for 3.01)
2025-11-02 10:48:21.324 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-11-02 10:48:21.325 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-11-02 10:48:21.325 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2025-11-02 10:48:21.351 [http-nio-8080-exec-1] INFO  com.sau.controller.WeChatController - 微信登录请求
2025-11-02 10:48:21.433 [http-nio-8080-exec-1] INFO  com.sau.controller.WeChatController - 微信二维码生成成功
2025-11-02 10:48:28.359 [http-nio-8080-exec-6] INFO  com.sau.controller.WeChatController - 微信回调码：051qUoGa16RDzK0hAfIa1WtBZn0qUoGo
2025-11-02 10:51:23.240 [main] ERROR com.sau.WechatUtilTest - 获取微信用户信息失败
org.springframework.web.client.UnknownContentTypeException: Could not extract response: no suitable HttpMessageConverter found for response type [class com.sau.pojo.entity.TokenInfo] and content type [text/plain]
	at org.springframework.web.client.HttpMessageConverterExtractor.extractData(HttpMessageConverterExtractor.java:133)
	at org.springframework.web.client.RestTemplate.doExecute(RestTemplate.java:903)
	at org.springframework.web.client.RestTemplate.execute(RestTemplate.java:801)
	at org.springframework.web.client.RestTemplate.getForObject(RestTemplate.java:415)
	at com.sau.WechatUtilTest.getUserInfo(WechatUtilTest.java:39)
	at com.sau.WechatUtilTest.main(WechatUtilTest.java:23)
2025-11-02 11:05:49.331 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-11-02 11:05:49.667 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-11-02 11:05:53.636 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2025-11-02 11:05:53.669 [main] INFO  c.s.ECommerceImageSystemApplication - Starting ECommerceImageSystemApplication using Java 17.0.13 with PID 16592 (D:\Java\e-commerce-image-project\e-commerce-image-system\target\classes started by 77639 in D:\Java\e-commerce-image-project)
2025-11-02 11:05:53.669 [main] INFO  c.s.ECommerceImageSystemApplication - No active profile set, falling back to 1 default profile: "default"
2025-11-02 11:05:54.195 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-11-02 11:05:54.197 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-11-02 11:05:54.219 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 11 ms. Found 0 Redis repository interfaces.
2025-11-02 11:05:54.758 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-11-02 11:05:54.767 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-11-02 11:05:54.768 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-11-02 11:05:54.769 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.46]
2025-11-02 11:05:54.842 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-11-02 11:05:54.842 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1148 ms
2025-11-02 11:05:55.892 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-11-02 11:05:55.906 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-11-02 11:05:55.915 [main] INFO  c.s.ECommerceImageSystemApplication - Started ECommerceImageSystemApplication in 2.512 seconds (process running for 3.068)
2025-11-02 11:06:03.362 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-11-02 11:06:03.362 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-11-02 11:06:03.363 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-11-02 11:06:03.388 [http-nio-8080-exec-1] INFO  com.sau.controller.WeChatController - 微信登录请求
2025-11-02 11:06:03.465 [http-nio-8080-exec-1] INFO  com.sau.controller.WeChatController - 微信二维码生成成功
2025-11-02 11:06:11.721 [http-nio-8080-exec-2] INFO  com.sau.controller.WeChatController - 微信回调码：051Rbbll268tzg4DNUol2kqpUj1RbblD
2025-11-02 11:06:12.401 [http-nio-8080-exec-2] INFO  com.sau.utils.WechatUtil - 获取accessToken返回结果：{"access_token":"97_RH_jo72rZUkYcOkshTDITKwaxY9jpIireQ4kwI6zbi9oEBIsLO9OGA__WHGraS1AAHhuHgTY33cvKZiIYMJXDUb8vGLejgNSD3iF8wNpeHA","expires_in":7200,"refresh_token":"97_CsiwESUJpkJ7GXN-59ZI6Tkm1o4JfVFRDy--6K8w1UGuCgXZ9mTnzJ6PlI8JzvIa3kxRnex3nK4yLQ4ZVrOTgpfoZ84jLNNp0kkGGMFnOtA","openid":"oEDT42IEDYc1MooxKTUB9hLJyPMY","scope":"snsapi_userinfo"}
2025-11-02 11:06:12.674 [http-nio-8080-exec-2] INFO  com.sau.utils.WechatUtil - 获取个人信息返回：{"errcode":41009,"errmsg":"missing openid, rid: 6906caa3-1b13f45b-1cc27d24"}
2025-11-02 11:09:20.386 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-11-02 11:09:20.765 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-11-02 11:09:24.071 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2025-11-02 11:09:24.103 [main] INFO  c.s.ECommerceImageSystemApplication - Starting ECommerceImageSystemApplication using Java 17.0.13 with PID 19564 (D:\Java\e-commerce-image-project\e-commerce-image-system\target\classes started by 77639 in D:\Java\e-commerce-image-project)
2025-11-02 11:09:24.104 [main] INFO  c.s.ECommerceImageSystemApplication - No active profile set, falling back to 1 default profile: "default"
2025-11-02 11:09:24.601 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-11-02 11:09:24.603 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-11-02 11:09:24.627 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 11 ms. Found 0 Redis repository interfaces.
2025-11-02 11:09:25.151 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-11-02 11:09:25.159 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-11-02 11:09:25.160 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-11-02 11:09:25.161 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.46]
2025-11-02 11:09:25.225 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-11-02 11:09:25.226 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1097 ms
2025-11-02 11:09:26.156 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-11-02 11:09:26.170 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-11-02 11:09:26.176 [main] INFO  c.s.ECommerceImageSystemApplication - Started ECommerceImageSystemApplication in 2.341 seconds (process running for 2.965)
2025-11-02 11:09:40.405 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-11-02 11:09:40.405 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-11-02 11:09:40.406 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-11-02 11:09:40.431 [http-nio-8080-exec-1] INFO  com.sau.controller.WeChatController - 微信登录请求
2025-11-02 11:09:40.509 [http-nio-8080-exec-1] INFO  com.sau.controller.WeChatController - 微信二维码生成成功
2025-11-02 11:09:46.792 [http-nio-8080-exec-2] INFO  com.sau.controller.WeChatController - 微信回调码：0013jYGa1EeqyK0M0TFa14xK4C13jYGK
2025-11-02 11:09:47.379 [http-nio-8080-exec-2] INFO  com.sau.utils.WechatUtil - 获取accessToken返回结果：{"access_token":"97_KFPduJrYhHUCdWiBTKvZMircfzb5k5p858dbBa7WhYqZ1_hIKjPVmBkWI3UUlb1ZHeXgREhNc_kbtXqh2Y0kobYAWZHfNyZCnje8I3GcFSE","expires_in":7200,"refresh_token":"97_i0v_q9HUA1NNvuivPC_LBN0TncTqJvkTkmU8Bg1aKF2tazcqlhkfzNac8LUrDzmjFx33CHx4DnlEHifgTOrNBtZ_bUI7aUzoqpQ3gnu1KaQ","openid":"oEDT42IEDYc1MooxKTUB9hLJyPMY","scope":"snsapi_userinfo"}
2025-11-02 11:09:47.633 [http-nio-8080-exec-2] INFO  com.sau.utils.WechatUtil - 获取个人信息返回：{"openid":"oEDT42IEDYc1MooxKTUB9hLJyPMY","nickname":"赵瑾瑜","sex":0,"language":"","city":"","province":"","country":"","headimgurl":"https:\/\/thirdwx.qlogo.cn\/mmopen\/vi_32\/EVAowwWDAUxxUsByw6nmicvBJhSKOvzE4REXTwZeNiaSHticLPyONOrveWaibSjia5nAAc0PSauMHibPP7oexaZ6Zkm5GJA8z7WI5zWoCRZPdEwvQ\/132","privilege":[]}
2025-11-02 11:10:42.795 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-11-02 11:10:43.142 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-11-02 11:10:46.438 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2025-11-02 11:10:46.475 [main] INFO  c.s.ECommerceImageSystemApplication - Starting ECommerceImageSystemApplication using Java 17.0.13 with PID 9668 (D:\Java\e-commerce-image-project\e-commerce-image-system\target\classes started by 77639 in D:\Java\e-commerce-image-project)
2025-11-02 11:10:46.475 [main] INFO  c.s.ECommerceImageSystemApplication - No active profile set, falling back to 1 default profile: "default"
2025-11-02 11:10:46.997 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-11-02 11:10:46.999 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-11-02 11:10:47.022 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 11 ms. Found 0 Redis repository interfaces.
2025-11-02 11:10:47.584 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-11-02 11:10:47.592 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-11-02 11:10:47.593 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-11-02 11:10:47.593 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.46]
2025-11-02 11:10:47.665 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-11-02 11:10:47.665 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1161 ms
2025-11-02 11:10:48.611 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-11-02 11:10:48.623 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-11-02 11:10:48.629 [main] INFO  c.s.ECommerceImageSystemApplication - Started ECommerceImageSystemApplication in 2.441 seconds (process running for 2.97)
2025-11-02 11:11:09.354 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-11-02 11:11:09.354 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-11-02 11:11:09.354 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2025-11-02 11:11:09.379 [http-nio-8080-exec-1] INFO  com.sau.controller.WeChatController - 微信登录请求
2025-11-02 11:11:09.450 [http-nio-8080-exec-1] INFO  com.sau.controller.WeChatController - 微信二维码生成成功
2025-11-02 11:11:13.793 [http-nio-8080-exec-2] INFO  com.sau.controller.WeChatController - 微信回调码：041pKd0w3DzYU53mbt1w30B8QS3pKd0E
2025-11-02 11:11:14.374 [http-nio-8080-exec-2] INFO  com.sau.utils.WechatUtil - 获取accessToken返回结果：{"access_token":"97_cHxkgsjU-jMD1CnJwBhgt5uH1fbdsoLmCWUeR4OQ8vdpiild2J4r09SWg6bpDtMn5GteCsdw6zmwnHB3Q93vZDf3EwDOciM-4t0szBtVLc8","expires_in":7200,"refresh_token":"97_3Oc6DGniG_D4mR46qyXoESOojK_InSA0O8PdwJfiPLJz8a-aB7-kifZYLx7x6HSj9HR2eNBeqCg3hpMy3xYzuIo4n9ZeWOnz6kLB6YkbL08","openid":"oEDT42IEDYc1MooxKTUB9hLJyPMY","scope":"snsapi_userinfo"}
2025-11-02 11:11:14.672 [http-nio-8080-exec-2] INFO  com.sau.utils.WechatUtil - 获取个人信息返回：{"openid":"oEDT42IEDYc1MooxKTUB9hLJyPMY","nickname":"赵瑾瑜","sex":0,"language":"","city":"","province":"","country":"","headimgurl":"https:\/\/thirdwx.qlogo.cn\/mmopen\/vi_32\/EVAowwWDAUxxUsByw6nmicvBJhSKOvzE4REXTwZeNiaSHticLPyONOrveWaibSjia5nAAc0PSauMHibPP7oexaZ6Zkm5GJA8z7WI5zWoCRZPdEwvQ\/132","privilege":[]}
2025-11-02 11:12:55.178 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-11-02 11:12:55.527 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-11-02 11:12:59.033 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2025-11-02 11:12:59.063 [main] INFO  c.s.ECommerceImageSystemApplication - Starting ECommerceImageSystemApplication using Java 17.0.13 with PID 24604 (D:\Java\e-commerce-image-project\e-commerce-image-system\target\classes started by 77639 in D:\Java\e-commerce-image-project)
2025-11-02 11:12:59.064 [main] INFO  c.s.ECommerceImageSystemApplication - No active profile set, falling back to 1 default profile: "default"
2025-11-02 11:12:59.588 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-11-02 11:12:59.589 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-11-02 11:12:59.610 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 10 ms. Found 0 Redis repository interfaces.
2025-11-02 11:13:00.149 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-11-02 11:13:00.158 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-11-02 11:13:00.159 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-11-02 11:13:00.159 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.46]
2025-11-02 11:13:00.227 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
