2025-05-01 15:29:41.679 [main] INFO  c.sau.CquptWebManagementApplication - Starting CquptWebManagementApplication using Java 17.0.13 with PID 17004 (D:\Java\web-ai-practice\cqupt-web-management\target\classes started by 77639 in D:\Java\web-ai-practice)
	at java.base/java.lang.Thread.run(Thread.java:840)
2025-05-01 19:15:44.253 [http-nio-8080-exec-5] ERROR c.s.exception.GlobalExceptionHandler - 程序出错啦~
org.springframework.web.bind.MissingServletRequestParameterException: Required request parameter 'ids' for method parameter type List is not present
	at org.springframework.web.method.annotation.RequestParamMethodArgumentResolver.handleMissingValueInternal(RequestParamMethodArgumentResolver.java:220)
	at org.springframework.web.method.annotation.RequestParamMethodArgumentResolver.handleMissingValue(RequestParamMethodArgumentResolver.java:196)
	at org.springframework.web.method.annotation.AbstractNamedValueMethodArgumentResolver.resolveArgument(AbstractNamedValueMethodArgumentResolver.java:125)
	at org.springframework.web.method.support.HandlerMethodArgumentResolverComposite.resolveArgument(HandlerMethodArgumentResolverComposite.java:122)
	at org.springframework.web.method.support.InvocableHandlerMethod.getMethodArgumentValues(InvocableHandlerMethod.java:226)
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:180)
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:118)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:986)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:891)
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:87)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1088)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:978)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1014)
	at org.springframework.web.servlet.FrameworkServlet.doDelete(FrameworkServlet.java:936)
	at jakarta.servlet.http.HttpServlet.service(HttpServlet.java:596)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:885)
	at jakarta.servlet.http.HttpServlet.service(HttpServlet.java:658)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:195)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:51)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:164)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:100)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:164)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.springframework.web.filter.FormContentFilter.doFilterInternal(FormContentFilter.java:93)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:164)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:201)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:164)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:167)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:90)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:483)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:115)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:93)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:74)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:344)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:397)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:63)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:905)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1743)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:52)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1190)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:659)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:63)
	at java.base/java.lang.Thread.run(Thread.java:840)
2025-05-01 19:16:42.872 [http-nio-8080-exec-3] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 19:16:42.873 [http-nio-8080-exec-10] INFO  com.sau.controller.DeptController - 展示全部部门数据
2025-05-01 19:17:25.662 [http-nio-8080-exec-2] ERROR c.s.exception.GlobalExceptionHandler - 程序出错啦~
org.springframework.web.bind.MissingServletRequestParameterException: Required request parameter 'ids' for method parameter type List is not present
	at org.springframework.web.method.annotation.RequestParamMethodArgumentResolver.handleMissingValueInternal(RequestParamMethodArgumentResolver.java:220)
	at org.springframework.web.method.annotation.RequestParamMethodArgumentResolver.handleMissingValue(RequestParamMethodArgumentResolver.java:196)
	at org.springframework.web.method.annotation.AbstractNamedValueMethodArgumentResolver.resolveArgument(AbstractNamedValueMethodArgumentResolver.java:125)
	at org.springframework.web.method.support.HandlerMethodArgumentResolverComposite.resolveArgument(HandlerMethodArgumentResolverComposite.java:122)
	at org.springframework.web.method.support.InvocableHandlerMethod.getMethodArgumentValues(InvocableHandlerMethod.java:226)
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:180)
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:118)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:986)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:891)
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:87)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1088)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:978)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1014)
	at org.springframework.web.servlet.FrameworkServlet.doDelete(FrameworkServlet.java:936)
	at jakarta.servlet.http.HttpServlet.service(HttpServlet.java:596)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:885)
	at jakarta.servlet.http.HttpServlet.service(HttpServlet.java:658)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:195)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:51)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:164)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:100)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:164)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.springframework.web.filter.FormContentFilter.doFilterInternal(FormContentFilter.java:93)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:164)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:201)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:164)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:140)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:167)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:90)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:483)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:115)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:93)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:74)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:344)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:397)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:63)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:905)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1743)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:52)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1190)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:659)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:63)
	at java.base/java.lang.Thread.run(Thread.java:840)
2025-05-01 19:21:19.964 [http-nio-8080-exec-4] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 19:21:19.965 [http-nio-8080-exec-7] INFO  com.sau.controller.DeptController - 展示全部部门数据
2025-05-01 19:21:21.909 [http-nio-8080-exec-8] INFO  com.sau.controller.EmpController - 删除员工:[35]
2025-05-01 19:21:21.909 [http-nio-8080-exec-8] DEBUG o.s.j.support.JdbcTransactionManager - Creating new transaction with name [com.sau.service.impl.EmpServiceImpl.delete]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT,-java.lang.Exception
2025-05-01 19:21:21.910 [http-nio-8080-exec-8] DEBUG o.s.j.support.JdbcTransactionManager - Acquired Connection [HikariProxyConnection@380815477 wrapping com.mysql.cj.jdbc.ConnectionImpl@f7e8962] for JDBC transaction
2025-05-01 19:21:21.910 [http-nio-8080-exec-8] DEBUG o.s.j.support.JdbcTransactionManager - Switching JDBC Connection [HikariProxyConnection@380815477 wrapping com.mysql.cj.jdbc.ConnectionImpl@f7e8962] to manual commit
2025-05-01 19:21:21.918 [http-nio-8080-exec-8] DEBUG o.s.j.support.JdbcTransactionManager - Initiating transaction commit
2025-05-01 19:21:21.918 [http-nio-8080-exec-8] DEBUG o.s.j.support.JdbcTransactionManager - Committing JDBC transaction on Connection [HikariProxyConnection@380815477 wrapping com.mysql.cj.jdbc.ConnectionImpl@f7e8962]
2025-05-01 19:21:21.926 [http-nio-8080-exec-8] DEBUG o.s.j.support.JdbcTransactionManager - Releasing JDBC Connection [HikariProxyConnection@380815477 wrapping com.mysql.cj.jdbc.ConnectionImpl@f7e8962] after transaction
2025-05-01 19:21:21.926 [http-nio-8080-exec-8] INFO  com.sau.aop.OperationLogAspect - 记录操作日志: OperateLog(id=null, operateEmpId=null, operateTime=2025-05-01T19:21:21.926375300, className=com.sau.controller.EmpController, methodName=delete, methodParams=[[35]], returnValue=Result(code=1, msg=success, data=null), costTime=17, operateEmpName=null)
2025-05-01 19:21:21.938 [http-nio-8080-exec-9] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 19:21:24.184 [http-nio-8080-exec-1] INFO  com.sau.controller.DeptController - 展示全部部门数据
2025-05-01 19:21:24.184 [http-nio-8080-exec-6] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 19:22:44.307 [http-nio-8080-exec-10] INFO  com.sau.controller.DeptController - 展示全部部门数据
2025-05-01 19:22:44.307 [http-nio-8080-exec-5] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 19:23:07.527 [http-nio-8080-exec-3] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 19:23:07.528 [http-nio-8080-exec-2] INFO  com.sau.controller.DeptController - 展示全部部门数据
2025-05-01 19:23:49.787 [http-nio-8080-exec-7] INFO  com.sau.controller.EmpController - 新增员工:Emp(id=null, username=12324, password=null, name=啊啊啊, gender=1, phone=13333333333, job=2, salary=11111, image=, entryDate=2025-05-01, deptId=2, createTime=null, updateTime=null, deptName=null, exprList=[EmpExpr(id=null, empId=null, begin=2025-05-29, end=2025-06-23, company=123, job=123)])
2025-05-01 19:23:49.788 [http-nio-8080-exec-7] DEBUG o.s.j.support.JdbcTransactionManager - Creating new transaction with name [com.sau.service.impl.EmpServiceImpl.save]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT,-java.lang.Exception
2025-05-01 19:23:49.788 [http-nio-8080-exec-7] DEBUG o.s.j.support.JdbcTransactionManager - Acquired Connection [HikariProxyConnection@1220397493 wrapping com.mysql.cj.jdbc.ConnectionImpl@51ec1085] for JDBC transaction
2025-05-01 19:23:49.788 [http-nio-8080-exec-7] DEBUG o.s.j.support.JdbcTransactionManager - Switching JDBC Connection [HikariProxyConnection@1220397493 wrapping com.mysql.cj.jdbc.ConnectionImpl@51ec1085] to manual commit
2025-05-01 19:23:49.803 [http-nio-8080-exec-7] DEBUG o.s.j.support.JdbcTransactionManager - Suspending current transaction, creating new transaction with name [com.sau.service.impl.EmpLogServiceImpl.insertLog]
2025-05-01 19:23:49.804 [http-nio-8080-exec-7] DEBUG o.s.j.support.JdbcTransactionManager - Acquired Connection [HikariProxyConnection@2105934212 wrapping com.mysql.cj.jdbc.ConnectionImpl@f7e8962] for JDBC transaction
2025-05-01 19:23:49.804 [http-nio-8080-exec-7] DEBUG o.s.j.support.JdbcTransactionManager - Switching JDBC Connection [HikariProxyConnection@2105934212 wrapping com.mysql.cj.jdbc.ConnectionImpl@f7e8962] to manual commit
2025-05-01 19:23:49.805 [http-nio-8080-exec-7] DEBUG o.s.j.support.JdbcTransactionManager - Initiating transaction commit
2025-05-01 19:23:49.805 [http-nio-8080-exec-7] DEBUG o.s.j.support.JdbcTransactionManager - Committing JDBC transaction on Connection [HikariProxyConnection@2105934212 wrapping com.mysql.cj.jdbc.ConnectionImpl@f7e8962]
2025-05-01 19:23:49.813 [http-nio-8080-exec-7] DEBUG o.s.j.support.JdbcTransactionManager - Releasing JDBC Connection [HikariProxyConnection@2105934212 wrapping com.mysql.cj.jdbc.ConnectionImpl@f7e8962] after transaction
2025-05-01 19:23:49.814 [http-nio-8080-exec-7] DEBUG o.s.j.support.JdbcTransactionManager - Resuming suspended transaction after completion of inner transaction
2025-05-01 19:23:49.814 [http-nio-8080-exec-7] DEBUG o.s.j.support.JdbcTransactionManager - Initiating transaction commit
2025-05-01 19:23:49.814 [http-nio-8080-exec-7] DEBUG o.s.j.support.JdbcTransactionManager - Committing JDBC transaction on Connection [HikariProxyConnection@1220397493 wrapping com.mysql.cj.jdbc.ConnectionImpl@51ec1085]
2025-05-01 19:23:49.821 [http-nio-8080-exec-7] DEBUG o.s.j.support.JdbcTransactionManager - Releasing JDBC Connection [HikariProxyConnection@1220397493 wrapping com.mysql.cj.jdbc.ConnectionImpl@51ec1085] after transaction
2025-05-01 19:23:49.821 [http-nio-8080-exec-7] INFO  com.sau.aop.OperationLogAspect - 记录操作日志: OperateLog(id=null, operateEmpId=null, operateTime=2025-05-01T19:23:49.821080700, className=com.sau.controller.EmpController, methodName=save, methodParams=[Emp(id=40, username=12324, password=null, name=啊啊啊, gender=1, phone=13333333333, job=2, salary=11111, image=, entryDate=2025-05-01, deptId=2, createTime=2025-05-01T19:23:49.788253600, updateTime=2025-05-01T19:23:49.788253600, deptName=null, exprList=[EmpExpr(id=null, empId=40, begin=2025-05-29, end=2025-06-23, company=123, job=123)])], returnValue=Result(code=1, msg=success, data=null), costTime=34, operateEmpName=null)
2025-05-01 19:23:49.837 [http-nio-8080-exec-4] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 19:24:02.198 [http-nio-8080-exec-8] INFO  com.sau.controller.EmpController - 根据id查询员工信息:40
2025-05-01 19:24:08.447 [http-nio-8080-exec-9] INFO  com.sau.controller.EmpController - 根据id查询员工信息:40
2025-05-01 19:24:13.353 [http-nio-8080-exec-1] INFO  com.sau.controller.EmpController - 根据id查询员工信息:40
2025-05-01 19:24:19.848 [http-nio-8080-exec-6] INFO  com.sau.controller.EmpController - 删除员工:[40]
2025-05-01 19:24:19.848 [http-nio-8080-exec-6] DEBUG o.s.j.support.JdbcTransactionManager - Creating new transaction with name [com.sau.service.impl.EmpServiceImpl.delete]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT,-java.lang.Exception
2025-05-01 19:24:19.848 [http-nio-8080-exec-6] DEBUG o.s.j.support.JdbcTransactionManager - Acquired Connection [HikariProxyConnection@403870378 wrapping com.mysql.cj.jdbc.ConnectionImpl@51ec1085] for JDBC transaction
2025-05-01 19:24:19.848 [http-nio-8080-exec-6] DEBUG o.s.j.support.JdbcTransactionManager - Switching JDBC Connection [HikariProxyConnection@403870378 wrapping com.mysql.cj.jdbc.ConnectionImpl@51ec1085] to manual commit
2025-05-01 19:24:19.852 [http-nio-8080-exec-6] DEBUG o.s.j.support.JdbcTransactionManager - Initiating transaction commit
2025-05-01 19:24:19.852 [http-nio-8080-exec-6] DEBUG o.s.j.support.JdbcTransactionManager - Committing JDBC transaction on Connection [HikariProxyConnection@403870378 wrapping com.mysql.cj.jdbc.ConnectionImpl@51ec1085]
2025-05-01 19:24:19.863 [http-nio-8080-exec-6] DEBUG o.s.j.support.JdbcTransactionManager - Releasing JDBC Connection [HikariProxyConnection@403870378 wrapping com.mysql.cj.jdbc.ConnectionImpl@51ec1085] after transaction
2025-05-01 19:24:19.863 [http-nio-8080-exec-6] INFO  com.sau.aop.OperationLogAspect - 记录操作日志: OperateLog(id=null, operateEmpId=null, operateTime=2025-05-01T19:24:19.863417200, className=com.sau.controller.EmpController, methodName=delete, methodParams=[[40]], returnValue=Result(code=1, msg=success, data=null), costTime=15, operateEmpName=null)
2025-05-01 19:24:19.876 [http-nio-8080-exec-10] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 19:24:21.505 [http-nio-8080-exec-2] INFO  com.sau.controller.DeptController - 展示全部部门数据
2025-05-01 19:24:21.505 [http-nio-8080-exec-5] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 19:28:27.093 [http-nio-8080-exec-3] INFO  com.sau.controller.EmpController - 新增员工:Emp(id=null, username=121323, password=null, name=啊啊啊, gender=1, phone=13333333333, job=2, salary=null, image=, entryDate=null, deptId=null, createTime=null, updateTime=null, deptName=null, exprList=[])
2025-05-01 19:28:27.093 [http-nio-8080-exec-3] DEBUG o.s.j.support.JdbcTransactionManager - Creating new transaction with name [com.sau.service.impl.EmpServiceImpl.save]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT,-java.lang.Exception
2025-05-01 19:28:27.094 [http-nio-8080-exec-3] DEBUG o.s.j.support.JdbcTransactionManager - Acquired Connection [HikariProxyConnection@1443892224 wrapping com.mysql.cj.jdbc.ConnectionImpl@f7e8962] for JDBC transaction
2025-05-01 19:28:27.094 [http-nio-8080-exec-3] DEBUG o.s.j.support.JdbcTransactionManager - Switching JDBC Connection [HikariProxyConnection@1443892224 wrapping com.mysql.cj.jdbc.ConnectionImpl@f7e8962] to manual commit
2025-05-01 19:28:27.105 [http-nio-8080-exec-3] DEBUG o.s.j.support.JdbcTransactionManager - Suspending current transaction, creating new transaction with name [com.sau.service.impl.EmpLogServiceImpl.insertLog]
2025-05-01 19:28:27.106 [http-nio-8080-exec-3] DEBUG o.s.j.support.JdbcTransactionManager - Acquired Connection [HikariProxyConnection@1427869492 wrapping com.mysql.cj.jdbc.ConnectionImpl@51ec1085] for JDBC transaction
2025-05-01 19:28:27.106 [http-nio-8080-exec-3] DEBUG o.s.j.support.JdbcTransactionManager - Switching JDBC Connection [HikariProxyConnection@1427869492 wrapping com.mysql.cj.jdbc.ConnectionImpl@51ec1085] to manual commit
2025-05-01 19:28:27.109 [http-nio-8080-exec-3] DEBUG o.s.j.support.JdbcTransactionManager - Initiating transaction commit
2025-05-01 19:28:27.109 [http-nio-8080-exec-3] DEBUG o.s.j.support.JdbcTransactionManager - Committing JDBC transaction on Connection [HikariProxyConnection@1427869492 wrapping com.mysql.cj.jdbc.ConnectionImpl@51ec1085]
2025-05-01 19:28:27.117 [http-nio-8080-exec-3] DEBUG o.s.j.support.JdbcTransactionManager - Releasing JDBC Connection [HikariProxyConnection@1427869492 wrapping com.mysql.cj.jdbc.ConnectionImpl@51ec1085] after transaction
2025-05-01 19:28:27.117 [http-nio-8080-exec-3] DEBUG o.s.j.support.JdbcTransactionManager - Resuming suspended transaction after completion of inner transaction
2025-05-01 19:28:27.118 [http-nio-8080-exec-3] DEBUG o.s.j.support.JdbcTransactionManager - Initiating transaction commit
2025-05-01 19:28:27.118 [http-nio-8080-exec-3] DEBUG o.s.j.support.JdbcTransactionManager - Committing JDBC transaction on Connection [HikariProxyConnection@1443892224 wrapping com.mysql.cj.jdbc.ConnectionImpl@f7e8962]
2025-05-01 19:28:27.124 [http-nio-8080-exec-3] DEBUG o.s.j.support.JdbcTransactionManager - Releasing JDBC Connection [HikariProxyConnection@1443892224 wrapping com.mysql.cj.jdbc.ConnectionImpl@f7e8962] after transaction
2025-05-01 19:28:27.124 [http-nio-8080-exec-3] INFO  com.sau.aop.OperationLogAspect - 记录操作日志: OperateLog(id=null, operateEmpId=null, operateTime=2025-05-01T19:28:27.124855800, className=com.sau.controller.EmpController, methodName=save, methodParams=[Emp(id=41, username=121323, password=null, name=啊啊啊, gender=1, phone=13333333333, job=2, salary=null, image=, entryDate=null, deptId=null, createTime=2025-05-01T19:28:27.095207600, updateTime=2025-05-01T19:28:27.095207600, deptName=null, exprList=[])], returnValue=Result(code=1, msg=success, data=null), costTime=31, operateEmpName=null)
2025-05-01 19:28:27.140 [http-nio-8080-exec-7] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 19:48:32.887 [http-nio-8080-exec-8] INFO  com.sau.controller.DeptController - 展示全部部门数据
2025-05-01 19:48:32.887 [http-nio-8080-exec-4] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 19:48:33.446 [http-nio-8080-exec-1] INFO  com.sau.controller.DeptController - 展示全部部门数据
2025-05-01 19:48:33.446 [http-nio-8080-exec-9] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 19:48:33.607 [http-nio-8080-exec-10] INFO  com.sau.controller.DeptController - 展示全部部门数据
2025-05-01 19:48:33.607 [http-nio-8080-exec-6] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 19:48:35.944 [http-nio-8080-exec-5] INFO  com.sau.controller.DeptController - 展示全部部门数据
2025-05-01 19:48:35.944 [http-nio-8080-exec-2] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 19:48:36.387 [http-nio-8080-exec-7] INFO  com.sau.controller.DeptController - 展示全部部门数据
2025-05-01 19:48:36.387 [http-nio-8080-exec-3] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 19:48:39.902 [http-nio-8080-exec-8] INFO  com.sau.controller.EmpController - 删除员工:[41]
2025-05-01 19:48:39.902 [http-nio-8080-exec-8] DEBUG o.s.j.support.JdbcTransactionManager - Creating new transaction with name [com.sau.service.impl.EmpServiceImpl.delete]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT,-java.lang.Exception
2025-05-01 19:48:39.902 [http-nio-8080-exec-8] DEBUG o.s.j.support.JdbcTransactionManager - Acquired Connection [HikariProxyConnection@1633000919 wrapping com.mysql.cj.jdbc.ConnectionImpl@6606837b] for JDBC transaction
2025-05-01 19:48:39.902 [http-nio-8080-exec-8] DEBUG o.s.j.support.JdbcTransactionManager - Switching JDBC Connection [HikariProxyConnection@1633000919 wrapping com.mysql.cj.jdbc.ConnectionImpl@6606837b] to manual commit
2025-05-01 19:48:39.914 [http-nio-8080-exec-8] DEBUG o.s.j.support.JdbcTransactionManager - Initiating transaction commit
2025-05-01 19:48:39.914 [http-nio-8080-exec-8] DEBUG o.s.j.support.JdbcTransactionManager - Committing JDBC transaction on Connection [HikariProxyConnection@1633000919 wrapping com.mysql.cj.jdbc.ConnectionImpl@6606837b]
2025-05-01 19:48:39.921 [http-nio-8080-exec-8] DEBUG o.s.j.support.JdbcTransactionManager - Releasing JDBC Connection [HikariProxyConnection@1633000919 wrapping com.mysql.cj.jdbc.ConnectionImpl@6606837b] after transaction
2025-05-01 19:48:39.921 [http-nio-8080-exec-8] INFO  com.sau.aop.OperationLogAspect - 记录操作日志: OperateLog(id=null, operateEmpId=null, operateTime=2025-05-01T19:48:39.921027900, className=com.sau.controller.EmpController, methodName=delete, methodParams=[[41]], returnValue=Result(code=1, msg=success, data=null), costTime=19, operateEmpName=null)
2025-05-01 19:48:39.940 [http-nio-8080-exec-4] INFO  com.sau.controller.EmpController - 分页查询,参数:EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-05-01 19:48:57.070 [http-nio-8080-exec-1] INFO  com.sau.controller.EmpController - 新增员工:Emp(id=null, username=1232323, password=null, name=啊啊啊, gender=2, phone=13213233333, job=null, salary=null, image=, entryDate=null, deptId=null, createTime=null, updateTime=null, deptName=null, exprList=[])
2025-05-01 19:48:57.070 [http-nio-8080-exec-1] DEBUG o.s.j.support.JdbcTransactionManager - Creating new transaction with name [com.sau.service.impl.EmpServiceImpl.save]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT,-java.lang.Exception
