2025-11-23 11:15:06.779 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2025-11-23 11:23:08.119 [http-nio-8080-exec-10] INFO  c.sau.controller.CategoryController - 查询所有分类
2025-11-23 11:23:08.119 [http-nio-8080-exec-4] INFO  c.sau.controller.ArticleController - 分页查询,参数:ArticleQueryDTO(page=1, pageSize=10, type=null, categoryId=null, tagId=null, authorName=null, title=null, begin=null, end=null, categoryIdSize=null, tagIdSize=null)
2025-11-23 11:23:08.146 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:23:08.146 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-23 11:23:08.147 [http-nio-8080-exec-1] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-23 11:24:46.297 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:24:46.297 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:24:46.297 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:24:46.297 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:24:46.297 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:24:46.297 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2025-11-23 11:24:46.297 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2025-11-23 11:24:46.297 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-23 11:24:46.297 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2025-11-23 11:24:46.297 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2025-11-23 11:24:46.297 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:24:46.297 [http-nio-8080-exec-9] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-23 11:24:46.297 [http-nio-8080-exec-5] INFO  com.sau.controller.TagController - 查询所有标签
2025-11-23 11:24:46.297 [http-nio-8080-exec-2] INFO  c.sau.controller.CategoryController - 查询所有分类
2025-11-23 11:24:46.297 [http-nio-8080-exec-7] INFO  c.sau.controller.ArticleController - 查询浏览量高的文章信息
2025-11-23 11:24:46.297 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2025-11-23 11:24:46.297 [http-nio-8080-exec-10] INFO  c.sau.controller.ArticleController - 查询点赞量高的文章信息
2025-11-23 11:24:46.297 [http-nio-8080-exec-3] INFO  c.sau.controller.ArticleController - 分页查询,参数:ArticleQueryDTO(page=1, pageSize=10, type=null, categoryId=null, tagId=null, authorName=null, title=null, begin=null, end=null, categoryIdSize=null, tagIdSize=null)
2025-11-23 11:24:46.321 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:24:46.321 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-23 11:24:46.321 [http-nio-8080-exec-6] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-23 11:24:49.480 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:24:49.480 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-23 11:24:49.482 [http-nio-8080-exec-8] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-23 11:24:49.491 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:24:49.491 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-23 11:24:49.492 [http-nio-8080-exec-4] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-23 11:25:02.787 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:25:02.787 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:25:02.787 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:25:02.787 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:25:02.787 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:25:02.787 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2025-11-23 11:25:02.787 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2025-11-23 11:25:02.787 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2025-11-23 11:25:02.787 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2025-11-23 11:25:02.787 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2025-11-23 11:25:02.787 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:25:02.787 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-23 11:25:02.787 [http-nio-8080-exec-5] INFO  c.sau.controller.ArticleController - 查询浏览量高的文章信息
2025-11-23 11:25:02.789 [http-nio-8080-exec-2] INFO  com.sau.controller.TagController - 查询所有标签
2025-11-23 11:25:02.787 [http-nio-8080-exec-10] INFO  c.sau.controller.ArticleController - 查询点赞量高的文章信息
2025-11-23 11:25:02.789 [http-nio-8080-exec-9] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-23 11:25:02.787 [http-nio-8080-exec-7] INFO  c.sau.controller.CategoryController - 查询所有分类
2025-11-23 11:25:02.789 [http-nio-8080-exec-1] INFO  c.sau.controller.ArticleController - 分页查询,参数:ArticleQueryDTO(page=1, pageSize=10, type=null, categoryId=null, tagId=null, authorName=null, title=null, begin=null, end=null, categoryIdSize=null, tagIdSize=null)
2025-11-23 11:25:02.800 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:25:02.801 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-23 11:25:02.801 [http-nio-8080-exec-3] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-23 11:25:50.876 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:25:50.876 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-23 11:25:50.876 [http-nio-8080-exec-6] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-23 11:25:50.886 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:25:50.886 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-23 11:25:50.886 [http-nio-8080-exec-8] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-23 11:27:34.103 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:27:34.104 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2025-11-23 11:27:34.104 [http-nio-8080-exec-4] INFO  c.sau.controller.ArticleController - 分页查询,参数:ArticleQueryDTO(page=1, pageSize=10, type=null, categoryId=null, tagId=null, authorName=null, title=null, begin=null, end=null, categoryIdSize=null, tagIdSize=null)
2025-11-23 11:27:34.104 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:27:34.104 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:27:34.104 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2025-11-23 11:27:34.104 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2025-11-23 11:27:34.104 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:27:34.104 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:27:34.104 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2025-11-23 11:27:34.104 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-23 11:27:34.104 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:27:34.104 [http-nio-8080-exec-7] INFO  c.sau.controller.ArticleController - 查询浏览量高的文章信息
2025-11-23 11:27:34.104 [http-nio-8080-exec-2] INFO  com.sau.controller.TagController - 查询所有标签
2025-11-23 11:27:34.104 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2025-11-23 11:27:34.104 [http-nio-8080-exec-5] INFO  c.sau.controller.ArticleController - 查询点赞量高的文章信息
2025-11-23 11:27:34.104 [http-nio-8080-exec-10] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-23 11:27:34.106 [http-nio-8080-exec-9] INFO  c.sau.controller.CategoryController - 查询所有分类
2025-11-23 11:27:34.117 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:27:34.117 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-23 11:27:34.118 [http-nio-8080-exec-1] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-23 11:27:44.687 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:27:44.687 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:27:44.687 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2025-11-23 11:27:44.687 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:27:44.687 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2025-11-23 11:27:44.687 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2025-11-23 11:27:44.687 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:27:44.687 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2025-11-23 11:27:44.687 [http-nio-8080-exec-2] INFO  c.sau.controller.CategoryController - 查询所有分类
2025-11-23 11:27:44.687 [http-nio-8080-exec-6] INFO  c.sau.controller.ArticleController - 查询浏览量高的文章信息
2025-11-23 11:27:44.687 [http-nio-8080-exec-8] INFO  com.sau.controller.TagController - 查询所有标签
2025-11-23 11:27:44.688 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:27:44.688 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-23 11:27:44.688 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:27:44.688 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2025-11-23 11:27:44.688 [http-nio-8080-exec-9] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-23 11:27:44.688 [http-nio-8080-exec-3] INFO  c.sau.controller.ArticleController - 分页查询,参数:ArticleQueryDTO(page=1, pageSize=10, type=null, categoryId=null, tagId=null, authorName=null, title=null, begin=null, end=null, categoryIdSize=null, tagIdSize=null)
2025-11-23 11:27:44.688 [http-nio-8080-exec-10] INFO  c.sau.controller.ArticleController - 查询点赞量高的文章信息
2025-11-23 11:27:44.711 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:27:44.711 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-23 11:27:44.712 [http-nio-8080-exec-5] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-23 11:28:00.087 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:00.087 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2025-11-23 11:28:00.087 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:00.087 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2025-11-23 11:28:00.087 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:00.087 [http-nio-8080-exec-1] INFO  c.sau.controller.ArticleController - 查询浏览量高的文章信息
2025-11-23 11:28:00.087 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2025-11-23 11:28:00.087 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:00.087 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-23 11:28:00.087 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:00.087 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:00.087 [http-nio-8080-exec-2] INFO  c.sau.controller.CategoryController - 查询所有分类
2025-11-23 11:28:00.087 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2025-11-23 11:28:00.087 [http-nio-8080-exec-7] INFO  c.sau.controller.ArticleController - 分页查询,参数:ArticleQueryDTO(page=1, pageSize=10, type=null, categoryId=null, tagId=null, authorName=null, title=null, begin=null, end=null, categoryIdSize=null, tagIdSize=null)
2025-11-23 11:28:00.087 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2025-11-23 11:28:00.087 [http-nio-8080-exec-9] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-23 11:28:00.089 [http-nio-8080-exec-4] INFO  com.sau.controller.TagController - 查询所有标签
2025-11-23 11:28:00.089 [http-nio-8080-exec-8] INFO  c.sau.controller.ArticleController - 查询点赞量高的文章信息
2025-11-23 11:28:00.106 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:00.106 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-23 11:28:00.108 [http-nio-8080-exec-10] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-23 11:28:00.578 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:00.578 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2025-11-23 11:28:00.578 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:00.579 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2025-11-23 11:28:00.579 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:00.579 [http-nio-8080-exec-3] INFO  c.sau.controller.ArticleController - 查询浏览量高的文章信息
2025-11-23 11:28:00.579 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2025-11-23 11:28:00.579 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:00.579 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2025-11-23 11:28:00.579 [http-nio-8080-exec-2] INFO  c.sau.controller.CategoryController - 查询所有分类
2025-11-23 11:28:00.579 [http-nio-8080-exec-5] INFO  com.sau.controller.TagController - 查询所有标签
2025-11-23 11:28:00.579 [http-nio-8080-exec-6] INFO  c.sau.controller.ArticleController - 分页查询,参数:ArticleQueryDTO(page=1, pageSize=10, type=null, categoryId=null, tagId=null, authorName=null, title=null, begin=null, end=null, categoryIdSize=null, tagIdSize=null)
2025-11-23 11:28:00.580 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:00.580 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2025-11-23 11:28:00.580 [http-nio-8080-exec-4] INFO  c.sau.controller.ArticleController - 查询点赞量高的文章信息
2025-11-23 11:28:00.580 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:00.580 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-23 11:28:00.580 [http-nio-8080-exec-9] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-23 11:28:00.595 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:00.595 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-23 11:28:00.595 [http-nio-8080-exec-8] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-23 11:28:05.525 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:05.525 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:05.525 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:05.525 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:05.525 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:05.525 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:05.526 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-23 11:28:05.526 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2025-11-23 11:28:05.526 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2025-11-23 11:28:05.526 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2025-11-23 11:28:05.526 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2025-11-23 11:28:05.526 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2025-11-23 11:28:05.526 [http-nio-8080-exec-5] INFO  c.sau.controller.ArticleController - 查询点赞量高的文章信息
2025-11-23 11:28:05.526 [http-nio-8080-exec-9] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-23 11:28:05.526 [http-nio-8080-exec-7] INFO  c.sau.controller.ArticleController - 查询浏览量高的文章信息
2025-11-23 11:28:05.526 [http-nio-8080-exec-2] INFO  c.sau.controller.CategoryController - 查询所有分类
2025-11-23 11:28:05.526 [http-nio-8080-exec-10] INFO  com.sau.controller.TagController - 查询所有标签
2025-11-23 11:28:05.526 [http-nio-8080-exec-1] INFO  c.sau.controller.ArticleController - 分页查询,参数:ArticleQueryDTO(page=1, pageSize=10, type=null, categoryId=null, tagId=null, authorName=null, title=null, begin=null, end=null, categoryIdSize=null, tagIdSize=null)
2025-11-23 11:28:05.554 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:05.554 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-23 11:28:05.554 [http-nio-8080-exec-4] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-23 11:28:07.196 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:07.196 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-23 11:28:07.197 [http-nio-8080-exec-3] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-23 11:28:07.208 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:07.208 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-23 11:28:07.208 [http-nio-8080-exec-6] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-23 11:28:11.385 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:11.385 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:11.385 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:11.385 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:11.385 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2025-11-23 11:28:11.385 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:11.385 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2025-11-23 11:28:11.385 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2025-11-23 11:28:11.385 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2025-11-23 11:28:11.385 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:11.386 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-23 11:28:11.385 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2025-11-23 11:28:11.386 [http-nio-8080-exec-10] INFO  c.sau.controller.ArticleController - 查询浏览量高的文章信息
2025-11-23 11:28:11.386 [http-nio-8080-exec-2] INFO  com.sau.controller.TagController - 查询所有标签
2025-11-23 11:28:11.386 [http-nio-8080-exec-9] INFO  c.sau.controller.CategoryController - 查询所有分类
2025-11-23 11:28:11.386 [http-nio-8080-exec-5] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-23 11:28:11.386 [http-nio-8080-exec-7] INFO  c.sau.controller.ArticleController - 查询点赞量高的文章信息
2025-11-23 11:28:11.386 [http-nio-8080-exec-8] INFO  c.sau.controller.ArticleController - 分页查询,参数:ArticleQueryDTO(page=1, pageSize=10, type=null, categoryId=null, tagId=null, authorName=null, title=null, begin=null, end=null, categoryIdSize=null, tagIdSize=null)
2025-11-23 11:28:11.398 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:11.398 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-23 11:28:11.398 [http-nio-8080-exec-1] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-23 11:28:13.105 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:13.105 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-23 11:28:13.106 [http-nio-8080-exec-4] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-23 11:28:13.115 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:13.115 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-23 11:28:13.115 [http-nio-8080-exec-3] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-23 11:28:14.404 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:14.406 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2025-11-23 11:28:14.406 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:14.406 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:14.406 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-23 11:28:14.406 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:14.406 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2025-11-23 11:28:14.406 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:14.406 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-23 11:28:14.406 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2025-11-23 11:28:14.406 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2025-11-23 11:28:14.406 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2025-11-23 11:28:14.406 [http-nio-8080-exec-7] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-23 11:28:14.406 [http-nio-8080-exec-2] INFO  com.sau.controller.TagController - 查询所有标签
2025-11-23 11:28:14.406 [http-nio-8080-exec-5] INFO  c.sau.controller.CategoryController - 查询所有分类
