2025-11-22 12:49:26.428 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2025-11-22 17:26:41.629 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 17:26:41.629 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 17:26:41.629 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 17:26:41.629 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 17:26:41.629 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 17:26:41.629 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 17:26:41.629 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2025-11-22 17:26:41.629 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2025-11-22 17:26:41.629 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-22 17:26:41.629 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2025-11-22 17:26:41.629 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2025-11-22 17:26:41.629 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2025-11-22 17:26:41.630 [http-nio-8080-exec-1] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-22 17:26:41.630 [http-nio-8080-exec-6] INFO  c.sau.controller.ArticleController - 分页查询,参数:ArticleQueryDTO(page=1, pageSize=10, type=null, categoryId=null, tagId=null, authorName=null, title=null, begin=null, end=null, categoryIdSize=null, tagIdSize=null)
2025-11-22 17:26:41.637 [http-nio-8080-exec-10] INFO  c.sau.controller.ArticleController - 查询浏览量高的文章信息
2025-11-22 17:26:41.637 [http-nio-8080-exec-2] INFO  c.sau.controller.CategoryController - 查询所有分类
2025-11-22 17:26:41.637 [http-nio-8080-exec-3] INFO  com.sau.controller.TagController - 查询所有标签
2025-11-22 17:26:41.637 [http-nio-8080-exec-9] INFO  c.sau.controller.ArticleController - 查询点赞量高的文章信息
2025-11-22 17:26:41.658 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 17:26:41.658 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-22 17:26:41.659 [http-nio-8080-exec-7] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-22 17:27:36.544 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 17:27:36.544 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 17:27:36.544 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2025-11-22 17:27:36.544 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 17:27:36.544 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 17:27:36.544 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2025-11-22 17:27:36.544 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2025-11-22 17:27:36.544 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 17:27:36.544 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2025-11-22 17:27:36.544 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2025-11-22 17:27:36.544 [http-nio-8080-exec-5] INFO  com.sau.controller.TagController - 查询所有标签
2025-11-22 17:27:36.544 [http-nio-8080-exec-1] INFO  c.sau.controller.CategoryController - 查询所有分类
2025-11-22 17:27:36.544 [http-nio-8080-exec-8] INFO  c.sau.controller.ArticleController - 查询浏览量高的文章信息
2025-11-22 17:27:36.544 [http-nio-8080-exec-3] INFO  c.sau.controller.ArticleController - 查询点赞量高的文章信息
2025-11-22 17:27:36.544 [http-nio-8080-exec-4] INFO  c.sau.controller.ArticleController - 分页查询,参数:ArticleQueryDTO(page=1, pageSize=10, type=null, categoryId=null, tagId=null, authorName=null, title=null, begin=null, end=null, categoryIdSize=null, tagIdSize=null)
2025-11-22 17:27:36.545 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 17:27:36.545 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-22 17:27:36.545 [http-nio-8080-exec-2] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-22 17:27:36.665 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 17:27:36.665 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-22 17:27:36.666 [http-nio-8080-exec-10] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-22 17:28:09.626 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 17:28:09.626 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2025-11-22 17:28:09.627 [http-nio-8080-exec-9] INFO  c.sau.controller.ArticleController - 分页查询,参数:ArticleQueryDTO(page=1, pageSize=10, type=null, categoryId=null, tagId=null, authorName=null, title=null, begin=null, end=null, categoryIdSize=null, tagIdSize=null)
2025-11-22 17:28:09.635 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 17:28:09.635 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 17:28:09.635 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 17:28:09.635 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 17:28:09.635 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 17:28:09.635 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-22 17:28:09.635 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2025-11-22 17:28:09.635 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2025-11-22 17:28:09.635 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2025-11-22 17:28:09.635 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2025-11-22 17:28:09.636 [http-nio-8080-exec-5] INFO  c.sau.controller.ArticleController - 查询点赞量高的文章信息
2025-11-22 17:28:09.636 [http-nio-8080-exec-2] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-22 17:28:09.636 [http-nio-8080-exec-6] INFO  c.sau.controller.ArticleController - 查询浏览量高的文章信息
2025-11-22 17:28:09.636 [http-nio-8080-exec-1] INFO  com.sau.controller.TagController - 查询所有标签
2025-11-22 17:28:09.636 [http-nio-8080-exec-7] INFO  c.sau.controller.CategoryController - 查询所有分类
2025-11-22 17:28:09.678 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 17:28:09.678 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-22 17:28:09.678 [http-nio-8080-exec-3] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-22 17:35:39.599 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 17:35:39.599 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 17:35:39.599 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 17:35:39.599 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 17:35:39.599 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 17:35:39.599 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 17:35:39.599 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2025-11-22 17:35:39.599 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-22 17:35:39.599 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2025-11-22 17:35:39.599 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2025-11-22 17:35:39.599 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2025-11-22 17:35:39.599 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2025-11-22 17:35:39.600 [http-nio-8080-exec-7] INFO  c.sau.controller.ArticleController - 查询点赞量高的文章信息
2025-11-22 17:35:39.600 [http-nio-8080-exec-10] INFO  com.sau.controller.TagController - 查询所有标签
2025-11-22 17:35:39.600 [http-nio-8080-exec-1] INFO  c.sau.controller.CategoryController - 查询所有分类
2025-11-22 17:35:39.600 [http-nio-8080-exec-4] INFO  c.sau.controller.ArticleController - 查询浏览量高的文章信息
2025-11-22 17:35:39.600 [http-nio-8080-exec-2] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-22 17:35:39.600 [http-nio-8080-exec-8] INFO  c.sau.controller.ArticleController - 分页查询,参数:ArticleQueryDTO(page=1, pageSize=10, type=null, categoryId=null, tagId=null, authorName=null, title=null, begin=null, end=null, categoryIdSize=null, tagIdSize=null)
2025-11-22 17:35:39.645 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 17:35:39.645 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-22 17:35:39.645 [http-nio-8080-exec-6] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-22 18:11:54.032 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:11:54.032 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:11:54.032 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2025-11-22 18:11:54.032 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:11:54.032 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:11:54.032 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:11:54.032 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:11:54.032 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2025-11-22 18:11:54.032 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2025-11-22 18:11:54.032 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2025-11-22 18:11:54.032 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-22 18:11:54.032 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2025-11-22 18:11:54.033 [http-nio-8080-exec-1] INFO  c.sau.controller.ArticleController - 查询点赞量高的文章信息
2025-11-22 18:11:54.033 [http-nio-8080-exec-3] INFO  com.sau.controller.TagController - 查询所有标签
2025-11-22 18:11:54.033 [http-nio-8080-exec-9] INFO  c.sau.controller.ArticleController - 查询浏览量高的文章信息
2025-11-22 18:11:54.033 [http-nio-8080-exec-2] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-22 18:11:54.033 [http-nio-8080-exec-10] INFO  c.sau.controller.CategoryController - 查询所有分类
2025-11-22 18:11:54.033 [http-nio-8080-exec-5] INFO  c.sau.controller.ArticleController - 分页查询,参数:ArticleQueryDTO(page=1, pageSize=10, type=null, categoryId=null, tagId=null, authorName=null, title=null, begin=null, end=null, categoryIdSize=null, tagIdSize=null)
2025-11-22 18:11:54.058 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:11:54.058 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-22 18:11:54.059 [http-nio-8080-exec-7] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-22 18:17:04.307 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:17:04.306 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:17:04.306 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:17:04.306 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:17:04.306 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:17:04.307 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-22 18:17:04.307 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2025-11-22 18:17:04.307 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2025-11-22 18:17:04.306 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:17:04.307 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2025-11-22 18:17:04.307 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2025-11-22 18:17:04.307 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2025-11-22 18:17:04.307 [http-nio-8080-exec-6] INFO  com.sau.controller.TagController - 查询所有标签
2025-11-22 18:17:04.307 [http-nio-8080-exec-10] INFO  c.sau.controller.ArticleController - 查询点赞量高的文章信息
2025-11-22 18:17:04.307 [http-nio-8080-exec-8] INFO  c.sau.controller.ArticleController - 查询浏览量高的文章信息
2025-11-22 18:17:04.307 [http-nio-8080-exec-2] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-22 18:17:04.307 [http-nio-8080-exec-3] INFO  c.sau.controller.CategoryController - 查询所有分类
2025-11-22 18:17:04.308 [http-nio-8080-exec-4] INFO  c.sau.controller.ArticleController - 分页查询,参数:ArticleQueryDTO(page=1, pageSize=10, type=null, categoryId=null, tagId=null, authorName=null, title=null, begin=null, end=null, categoryIdSize=null, tagIdSize=null)
2025-11-22 18:17:04.361 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:17:04.361 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-22 18:17:04.361 [http-nio-8080-exec-1] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-22 18:20:44.816 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:20:44.816 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:20:44.816 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2025-11-22 18:20:44.816 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:20:44.816 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2025-11-22 18:20:44.816 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2025-11-22 18:20:44.817 [http-nio-8080-exec-7] INFO  com.sau.controller.TagController - 查询所有标签
2025-11-22 18:20:44.817 [http-nio-8080-exec-5] INFO  c.sau.controller.ArticleController - 查询浏览量高的文章信息
2025-11-22 18:20:44.818 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:20:44.818 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:20:44.818 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2025-11-22 18:20:44.818 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2025-11-22 18:20:44.818 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:20:44.818 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-22 18:20:44.819 [http-nio-8080-exec-3] INFO  c.sau.controller.ArticleController - 查询点赞量高的文章信息
2025-11-22 18:20:44.819 [http-nio-8080-exec-6] INFO  c.sau.controller.CategoryController - 查询所有分类
2025-11-22 18:20:44.819 [http-nio-8080-exec-2] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-22 18:20:44.824 [http-nio-8080-exec-9] INFO  c.sau.controller.ArticleController - 分页查询,参数:ArticleQueryDTO(page=1, pageSize=10, type=null, categoryId=null, tagId=null, authorName=null, title=null, begin=null, end=null, categoryIdSize=null, tagIdSize=null)
2025-11-22 18:20:44.831 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:20:44.831 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-22 18:20:44.831 [http-nio-8080-exec-10] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-22 18:22:28.934 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:22:28.934 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:22:28.934 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2025-11-22 18:22:28.934 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2025-11-22 18:22:28.934 [http-nio-8080-exec-8] INFO  c.sau.controller.ArticleController - 查询浏览量高的文章信息
2025-11-22 18:22:28.934 [http-nio-8080-exec-4] INFO  c.sau.controller.ArticleController - 分页查询,参数:ArticleQueryDTO(page=1, pageSize=10, type=null, categoryId=null, tagId=null, authorName=null, title=null, begin=null, end=null, categoryIdSize=null, tagIdSize=null)
2025-11-22 18:22:28.935 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:22:28.935 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2025-11-22 18:22:28.935 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:22:28.935 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2025-11-22 18:22:28.935 [http-nio-8080-exec-7] INFO  c.sau.controller.CategoryController - 查询所有分类
2025-11-22 18:22:28.935 [http-nio-8080-exec-1] INFO  com.sau.controller.TagController - 查询所有标签
2025-11-22 18:22:28.935 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:22:28.936 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2025-11-22 18:22:28.936 [http-nio-8080-exec-5] INFO  c.sau.controller.ArticleController - 查询点赞量高的文章信息
2025-11-22 18:22:28.936 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:22:28.936 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-22 18:22:28.936 [http-nio-8080-exec-2] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-22 18:22:28.954 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:22:28.954 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-22 18:22:28.954 [http-nio-8080-exec-3] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-22 18:22:34.158 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:22:34.158 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:22:34.158 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2025-11-22 18:22:34.158 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2025-11-22 18:22:34.158 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:22:34.158 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:22:34.158 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-22 18:22:34.158 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:22:34.159 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2025-11-22 18:22:34.159 [http-nio-8080-exec-9] INFO  com.sau.controller.TagController - 查询所有标签
2025-11-22 18:22:34.158 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:22:34.158 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2025-11-22 18:22:34.159 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2025-11-22 18:22:34.159 [http-nio-8080-exec-8] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-22 18:22:34.159 [http-nio-8080-exec-7] INFO  c.sau.controller.CategoryController - 查询所有分类
2025-11-22 18:22:34.159 [http-nio-8080-exec-10] INFO  c.sau.controller.ArticleController - 查询浏览量高的文章信息
2025-11-22 18:22:34.159 [http-nio-8080-exec-6] INFO  c.sau.controller.ArticleController - 分页查询,参数:ArticleQueryDTO(page=1, pageSize=10, type=null, categoryId=null, tagId=null, authorName=null, title=null, begin=null, end=null, categoryIdSize=null, tagIdSize=null)
2025-11-22 18:22:34.159 [http-nio-8080-exec-1] INFO  c.sau.controller.ArticleController - 查询点赞量高的文章信息
2025-11-22 18:22:34.178 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:22:34.178 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-22 18:22:34.178 [http-nio-8080-exec-2] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-22 18:26:51.627 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:26:51.627 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:26:51.627 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2025-11-22 18:26:51.627 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:26:51.627 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:26:51.627 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2025-11-22 18:26:51.627 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2025-11-22 18:26:51.627 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:26:51.627 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:26:51.627 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2025-11-22 18:26:51.627 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2025-11-22 18:26:51.627 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2025-11-22 18:26:51.627 [http-nio-8080-exec-7] INFO  com.sau.controller.TagController - 查询所有标签
2025-11-22 18:26:51.627 [http-nio-8080-exec-3] INFO  c.sau.controller.CategoryController - 查询所有分类
2025-11-22 18:26:51.627 [http-nio-8080-exec-8] INFO  c.sau.controller.ArticleController - 查询收藏量高的文章信息
2025-11-22 18:26:51.627 [http-nio-8080-exec-4] INFO  c.sau.controller.ArticleController - 查询浏览量高的文章信息
2025-11-22 18:26:51.627 [http-nio-8080-exec-9] INFO  c.sau.controller.ArticleController - 查询点赞量高的文章信息
2025-11-22 18:26:51.628 [http-nio-8080-exec-5] INFO  c.sau.controller.ArticleController - 分页查询,参数:ArticleQueryDTO(page=1, pageSize=10, type=null, categoryId=null, tagId=null, authorName=null, title=null, begin=null, end=null, categoryIdSize=null, tagIdSize=null)
2025-11-22 18:26:51.644 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
2025-11-22 18:26:51.644 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2025-11-22 18:26:51.644 [http-nio-8080-exec-10] INFO  c.sau.controller.ArticleController - 查询转发量高的文章信息
2025-11-22 18:26:53.990 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - JWT认证过滤器开始执行
