2026-03-01 09:55:49.280 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.3.Final
2026-03-01 13:24:45.505 [http-nio-8080-exec-4] INFO  com.sau.aop.OperationLogAspect - 记录操作日志: OperateLog(id=null, operateUserId=null, operateTime=2026-03-01T13:24:45.505800300, className=com.sau.controller.RegisterController, methodName=sendRegisterCode, methodParams=[776393086@qq.com, eyJjZXJ0aWZ5SWQiOiJadGpsS2ROV1JRIiwic2NlbmVJZCI6IjFoMjIybmthIiwiaXNTaWduIjp0cnVlLCJzZWN1cml0eVRva2VuIjoiNm9PbzdlNzJuQTYxdVZMaVpWS2lMWDNMcjVGaFNoK1RMRnRBWEhwZStxcCsxUko2R0tESnl6SVlPcWh3ak0zUUV6bnRubGxmUGJJMlZTT0hxOGp6TGNXODFNbS9KSlhFc0Nqb3JPeE9sK2pBMDZRLzY5em5jQkkxSTlSQXBGY24ifQ==], returnValue=Result(code=1, msg=null, data=null), costTime=1012)
2026-03-01 13:25:03.210 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/register
2026-03-01 13:25:03.274 [http-nio-8080-exec-9] INFO  c.sau.controller.RegisterController - 用户注册请求：RegisterDTO(username=123456, password=a123456, email=776393086@qq.com, emailVerificationCode=12312)
2026-03-01 13:25:03.278 [http-nio-8080-exec-9] INFO  com.sau.aop.OperationLogAspect - 记录操作日志: OperateLog(id=null, operateUserId=null, operateTime=2026-03-01T13:25:03.278655, className=com.sau.controller.RegisterController, methodName=register, methodParams=[RegisterDTO(username=123456, password=a123456, email=776393086@qq.com, emailVerificationCode=12312)], returnValue=Result(code=0, msg=验证码错误, data=null), costTime=4)
2026-03-01 13:25:29.177 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/register
2026-03-01 13:25:29.177 [http-nio-8080-exec-3] INFO  c.sau.controller.RegisterController - 用户注册请求：RegisterDTO(username=123456, password=a123456, email=776393086@qq.com, emailVerificationCode=172410)
2026-03-01 13:25:29.418 [http-nio-8080-exec-3] INFO  c.sau.service.impl.UserServiceImpl - 用户注册成功，账号：123456
2026-03-01 13:25:29.418 [http-nio-8080-exec-3] INFO  com.sau.aop.OperationLogAspect - 记录操作日志: OperateLog(id=null, operateUserId=null, operateTime=2026-03-01T13:25:29.418855200, className=com.sau.controller.RegisterController, methodName=register, methodParams=[RegisterDTO(username=123456, password=a123456, email=776393086@qq.com, emailVerificationCode=172410)], returnValue=Result(code=1, msg=null, data=null), costTime=241)
2026-03-01 13:25:41.802 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/login
2026-03-01 13:25:41.802 [http-nio-8080-exec-10] INFO  com.sau.controller.LoginController - 登录请求: 账号=123456, rememberMe=false
2026-03-01 13:25:42.043 [http-nio-8080-exec-10] INFO  c.sau.service.impl.AuthServiceImpl - 登录成功，用户信息: User(id=9, name=123456, username=123456, account=null, password=$2a$12$WM0JTsO15pLT.PhazWtXLOpoQv1F0Kr2KP0CEkIJ1Ki44KyuBWhh., email=776393086@qq.com, phone=null, image=null, status=1, userType=0, createTime=2026-03-01T13:25:29, updateTime=null)
2026-03-01 13:25:42.044 [http-nio-8080-exec-10] INFO  c.sau.service.impl.AuthServiceImpl - 生成accessToken：eyJhbGciOiJIUzI1NiJ9.eyJ1c2VySWQiOjksInVzZXJuYW1lIjoiMTIzNDU2IiwiZXhwIjoxNzcyMzQzNjQyfQ.uqatGTMZbP28XMdQhvpv7UEtiyPPiaJ4UxCTcVbJq28
2026-03-01 13:25:42.045 [http-nio-8080-exec-10] INFO  com.sau.utils.RedisTokenUtils - 保存accessToken到Redis: access_token:9=eyJhbGciOiJIUzI1NiJ9.eyJ1c2VySWQiOjksInVzZXJuYW1lIjoiMTIzNDU2IiwiZXhwIjoxNzcyMzQzNjQyfQ.uqatGTMZbP28XMdQhvpv7UEtiyPPiaJ4UxCTcVbJq28
2026-03-01 13:25:42.045 [http-nio-8080-exec-10] INFO  c.sau.service.impl.AuthServiceImpl - 生成refreshToken：eyJhbGciOiJIUzI1NiJ9.eyJ1c2VySWQiOjksInVzZXJuYW1lIjoiMTIzNDU2IiwiZXhwIjoxNzcyNDI5MTQyfQ.Zw-CX1QE8pjbjcRCW8KeOjK3pD9ylU_P8OjwzMtHUkU
2026-03-01 13:25:42.046 [http-nio-8080-exec-10] INFO  com.sau.utils.RedisTokenUtils - 保存refreshToken到Redis: refresh_token:9=eyJhbGciOiJIUzI1NiJ9.eyJ1c2VySWQiOjksInVzZXJuYW1lIjoiMTIzNDU2IiwiZXhwIjoxNzcyNDI5MTQyfQ.Zw-CX1QE8pjbjcRCW8KeOjK3pD9ylU_P8OjwzMtHUkU
2026-03-01 13:25:42.046 [http-nio-8080-exec-10] INFO  com.sau.controller.LoginController - 设置refreshToken到Cookie: eyJhbGciOiJIUzI1NiJ9.eyJ1c2VySWQiOjksInVzZXJuYW1lIjoiMTIzNDU2IiwiZXhwIjoxNzcyNDI5MTQyfQ.Zw-CX1QE8pjbjcRCW8KeOjK3pD9ylU_P8OjwzMtHUkU
2026-03-01 13:25:42.046 [http-nio-8080-exec-10] INFO  com.sau.aop.OperationLogAspect - 记录操作日志: OperateLog(id=null, operateUserId=null, operateTime=2026-03-01T13:25:42.046568700, className=com.sau.controller.LoginController, methodName=login, methodParams=[LoginDTO(account=123456, password=a123456, rememberMe=false), org.springframework.web.context.request.async.StandardServletAsyncWebRequest$LifecycleHttpServletResponse@1f66f0de], returnValue=Result(code=1, msg=null, data=LoginVO(name=123456, username=123456, avatar=null, token=eyJhbGciOiJIUzI1NiJ9.eyJ1c2VySWQiOjksInVzZXJuYW1lIjoiMTIzNDU2IiwiZXhwIjoxNzcyMzQzNjQyfQ.uqatGTMZbP28XMdQhvpv7UEtiyPPiaJ4UxCTcVbJq28)), costTime=244)
2026-03-01 13:25:42.121 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 13:25:42.121 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 13:25:42.121 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 13:25:42.121 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 13:25:42.121 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 13:25:42.122 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 13:25:42.141 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 13:28:59.971 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 13:28:59.971 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 13:28:59.971 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 13:28:59.983 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 13:28:59.983 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 13:28:59.984 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 13:29:00.035 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 13:47:20.950 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 13:47:20.950 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 13:47:20.950 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 13:47:20.950 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 13:47:20.950 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 13:47:20.950 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 13:47:20.964 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 13:47:21.900 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 13:47:21.900 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 13:47:21.903 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 13:47:21.903 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 13:47:21.904 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 13:47:21.954 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 13:47:21.964 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 13:47:22.051 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 13:47:22.051 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 13:47:22.051 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 13:47:22.052 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 13:47:22.052 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 13:47:22.102 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 13:47:22.116 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 13:47:22.202 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 13:47:22.202 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 13:47:22.202 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 13:47:22.202 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 13:47:22.202 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 13:47:31.935 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 13:47:31.935 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 13:47:31.935 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 13:47:31.935 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 13:47:31.935 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 13:47:31.935 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 13:47:31.996 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 13:47:36.934 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 13:47:36.934 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 13:47:36.934 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 13:47:36.935 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 13:47:36.940 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 13:47:36.940 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 13:47:36.956 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 13:47:37.077 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 13:47:37.077 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 13:47:37.077 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 13:47:37.077 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 13:47:37.078 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 13:47:37.078 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 13:47:37.085 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 13:47:37.235 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 13:47:37.235 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 13:47:37.235 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 13:47:37.235 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 13:47:37.236 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 13:47:37.236 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 13:47:37.248 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 13:47:37.393 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 13:47:37.393 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 13:47:37.393 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 13:47:37.393 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 13:47:37.393 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 13:47:37.393 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 13:47:37.401 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 13:47:37.768 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 13:47:37.768 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 13:47:37.768 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 13:47:37.768 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 13:47:37.768 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 13:47:37.769 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 13:47:37.780 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 13:47:37.939 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 13:47:37.939 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 13:47:37.939 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 13:47:37.939 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 13:47:37.939 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 13:47:37.939 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 13:47:37.951 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 13:47:38.109 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 13:47:38.109 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 13:47:38.109 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 13:47:38.109 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 13:47:38.109 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 13:47:38.109 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 13:47:38.116 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 13:47:38.283 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 13:47:38.284 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 13:47:38.284 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 13:47:38.284 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 13:47:38.284 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 13:47:38.285 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 13:47:38.299 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 13:47:39.072 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 13:47:39.107 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 13:47:40.998 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 13:47:41.005 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 13:47:41.775 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 13:47:41.778 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 13:47:41.778 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 13:47:41.778 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 13:47:41.778 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 13:47:41.778 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 13:47:41.791 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 13:48:38.958 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 13:48:38.958 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 13:48:38.958 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 13:48:38.958 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 13:48:38.958 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 13:48:38.958 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 13:48:38.968 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 13:48:39.103 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 13:48:39.103 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 13:48:39.103 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 13:48:39.103 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 13:48:39.103 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 13:48:39.103 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 13:48:39.113 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 13:48:39.265 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 13:48:39.266 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 13:48:39.266 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 13:48:39.266 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 13:48:39.267 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 13:48:39.268 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 13:48:39.279 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 13:48:39.526 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 13:48:39.526 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 13:48:39.526 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 13:48:39.526 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 13:48:39.526 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 13:48:39.526 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 13:48:39.538 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 13:48:39.684 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 13:48:39.684 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 13:48:39.684 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 13:48:39.684 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 13:48:39.684 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 13:48:39.684 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 13:48:39.695 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 13:48:39.848 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 13:48:39.848 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 13:48:39.848 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 13:48:39.848 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 13:48:39.848 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 13:48:39.848 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 13:48:39.859 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 13:48:40.037 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 13:48:40.038 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 13:48:40.038 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 13:48:40.038 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 13:48:40.038 [http-nio-8080-exec-10] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 13:48:40.038 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 13:48:40.048 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 13:49:22.649 [http-nio-8080-exec-5] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 13:49:22.649 [http-nio-8080-exec-7] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
2026-03-01 13:49:22.649 [http-nio-8080-exec-3] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 13:49:22.791 [http-nio-8080-exec-4] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/categories
2026-03-01 13:49:22.794 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostLike
2026-03-01 13:49:22.795 [http-nio-8080-exec-9] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostStar
2026-03-01 13:49:22.845 [http-nio-8080-exec-1] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/mostShare
2026-03-01 13:49:33.532 [http-nio-8080-exec-2] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles
2026-03-01 13:49:33.532 [http-nio-8080-exec-6] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/articles/hot
2026-03-01 13:49:33.532 [http-nio-8080-exec-8] INFO  com.sau.filter.JwtTokenFilter - 请求路径：/tags
